,id,face,median_h,median_s,median_v,std_h,std_s,std_v,binary,has_cars
1863,6684,0,185.06854248046875,0.893203854560852,219.0,95.454833984375,0.328283816576004,42.46109008789063,0,False
1864,670,0,209.3023223876953,0.6000000238418579,54.0,88.67203521728516,0.3569528460502624,86.33151245117188,1,False
1865,6702,0,37.24137878417969,0.1969697028398513,165.0,113.0725555419922,0.2058596462011337,59.76872253417969,1,False
1866,6705,0,182.85714721679688,0.334852010011673,198.0,101.15713500976562,0.2710270583629608,74.51876831054688,0,False
1867,671,0,196.36363220214844,0.5357142686843872,70.0,84.72557067871094,0.2869478464126587,71.39253997802734,0,False
1868,673,0,26.571428298950195,0.79669189453125,161.0,134.89031982421875,0.2020711153745651,73.54132843017578,1,False
1869,6732,0,23.25842666625977,0.5208333134651184,219.0,93.07086181640624,0.1852359771728515,56.31601333618164,1,False
1870,6737,1,8.275861740112305,0.8888888955116272,54.0,119.63668823242188,0.3795622885227203,66.8292465209961,1,False
1871,6748,0,23.636363983154297,0.4851485192775726,129.0,93.21550750732422,0.2310581058263778,70.05681610107422,1,False
1872,675,0,267.2727355957031,0.3125,70.0,148.760009765625,0.2188136130571365,107.2834930419922,0,False
1873,6752,1,69.47367858886719,0.3714285790920257,138.0,65.922607421875,0.2480510175228119,68.57546997070312,0,False
1874,6756,1,214.44444274902344,0.4705882370471954,182.0,89.38812255859375,0.2899748682975769,63.91519927978516,0,False
1875,6770,0,110.76923370361328,0.410256415605545,168.0,75.96385955810547,0.2509519755840301,53.99645614624024,0,False
1876,6776,0,300.0,0.8620689511299133,119.0,37.09907913208008,0.3378764986991882,84.29265594482422,1,False
1877,6779,0,9.230769157409668,0.8444444537162781,150.0,52.63058471679688,0.2751682996749878,76.3846435546875,0,False
1878,6780,0,193.125,0.1988793313503265,198.0,71.8514633178711,0.2852953374385834,79.66082000732422,0,False
1879,6781,0,231.81817626953125,0.8965517282485962,42.0,41.70981979370117,0.2188325077295303,65.61811065673828,0,False
1880,6782,1,199.0909118652344,0.1118881106376648,143.0,67.42105102539062,0.2506004869937897,65.64408874511719,1,False
1881,6794,1,188.78048706054688,0.5833333134651184,140.0,109.45049285888672,0.2900404036045074,87.30219268798828,0,False
1882,6799,0,230.0,0.8571428656578064,19.0,94.3404312133789,0.3447677791118622,64.16050720214844,0,False
1883,680,1,57.142860412597656,0.25,88.0,88.9593276977539,0.3034704625606537,86.55757141113281,1,False
1884,6801,1,133.04347229003906,0.3072916567325592,130.0,107.34790802001952,0.2572658956050873,68.656494140625,1,False
1885,6802,0,220.243896484375,0.5662650465965271,71.0,114.44017028808594,0.2583285570144653,65.23106384277344,0,False
1886,6803,0,206.89654541015625,0.1160714253783226,67.0,96.81005096435548,0.3085588216781616,100.14014434814452,1,False
1887,6812,0,196.0,0.233333334326744,38.0,48.9975700378418,0.1364739686250686,52.83510971069336,0,False
1888,6817,0,51.42856979370117,0.1408450752496719,175.0,114.44017028808594,0.2528344690799713,76.35066223144531,0,False
1889,6819,1,48.0,0.3000000119209289,26.0,132.13742065429688,0.3010913431644439,67.02365112304688,0,False
1890,6822,0,61.94963836669922,0.7401574850082397,197.0,96.00213623046876,0.2985003590583801,70.83112335205078,0,False
1891,6836,1,188.3333282470703,0.488095223903656,85.0,94.9366226196289,0.2653641402721405,72.22587585449219,0,False
1892,6837,0,190.5,0.3882353007793426,201.0,91.15679931640624,0.2919926345348358,76.3389663696289,0,False
1893,6839,0,162.85714721679688,0.3786407709121704,191.0,84.59405517578125,0.3084394335746765,58.23604202270508,0,False
1894,6840,1,220.84033203125,0.6823529601097107,100.0,104.46244049072266,0.3009289801120758,71.352294921875,0,False
1895,6844,0,206.6666717529297,0.3695652186870575,147.0,84.72660064697266,0.2728294432163238,69.7236099243164,0,False
1896,6850,1,214.15383911132807,0.1551724076271057,220.0,103.29830932617188,0.1880103647708892,68.35578155517578,0,False
1897,6863,0,189.1525421142578,0.5263158082962036,86.0,63.53205871582031,0.2878837883472442,66.04261016845703,0,False
1898,6867,0,100.0,0.5400421619415283,205.0,113.43385314941406,0.3443547189235687,75.47544860839844,0,False
1899,6869,0,276.6666564941406,0.5897436141967773,61.0,116.8429946899414,0.3453004658222198,84.45850372314453,0,False
1900,6880,0,40.0,0.3199999928474426,45.0,67.52056121826172,0.3069038391113281,73.51937866210938,1,False
1901,6888,0,45.0,0.6188119053840637,141.0,109.76049041748048,0.3513106107711792,82.45826721191406,1,False
1902,6892,1,55.04132080078125,0.2322834581136703,237.0,97.12134552001952,0.2294260263442993,58.090145111083984,0,False
1903,6897,1,56.75675582885742,0.4794520437717438,214.0,131.76731872558594,0.3325457870960235,68.19303894042969,0,False
1904,6898,0,208.40237426757807,0.7628205418586731,167.0,48.040565490722656,0.313707023859024,59.55521011352539,0,True
1905,6909,0,43.783782958984375,0.4477299749851227,183.0,115.32781219482422,0.3110828995704651,64.71431732177734,0,False
1906,6912,0,60.0,0.0763052180409431,32.0,86.56878662109375,0.3647799789905548,103.82550811767578,1,False
1907,6917,1,37.17791366577149,0.6000000238418579,233.0,47.61370849609375,0.3739511966705322,83.7719497680664,1,False
1908,6918,1,175.862060546875,0.3282442688941955,113.0,63.53084182739258,0.2320606857538223,77.7925796508789,1,False
1909,6921,1,43.846153259277344,0.3285714387893677,90.0,94.16659545898438,0.255797803401947,67.95622253417969,1,False
1910,6927,0,187.5,0.1204819306731224,230.0,107.44540405273438,0.2514611780643463,81.8839111328125,0,False
1911,6934,1,194.3999938964844,0.3846153914928436,76.0,76.13238525390625,0.2833270728588104,73.90370178222656,1,False
1912,6936,0,180.0,0.7096773982048035,101.0,26.976652145385746,0.2145805060863495,54.89598083496094,0,False
1913,6938,0,31.72413825988769,0.7272727489471436,101.0,53.97624588012695,0.1841073632240295,55.27670669555664,1,False
1914,6939,0,28.333332061767575,0.6904761791229248,57.0,70.96934509277344,0.2390048205852508,78.55082702636719,1,False
1915,694,1,25.714284896850582,0.7745381593704224,182.0,152.24044799804688,0.1795356422662735,54.4184799194336,1,False
1916,6942,0,105.88235473632812,0.364705890417099,6.0,96.04993438720705,0.3421379625797272,52.32719802856445,1,False
1917,6943,0,54.0,0.7555555701255798,73.0,30.195104598999023,0.2391264736652374,55.41132736206055,1,False
1918,6946,0,57.230770111083984,0.3333333432674408,80.0,89.52177429199219,0.3291675150394439,80.74662017822266,0,True
1919,6947,1,202.2222137451172,0.433779239654541,82.0,105.21270751953124,0.2939344942569732,70.89655303955078,0,True
1920,6952,0,207.6923065185547,0.2476190477609634,81.0,61.14310836791992,0.2648565173149109,79.9495620727539,1,False
1921,6955,1,99.05210876464844,0.3220746517181396,204.0,68.14647674560547,0.2810368537902832,52.09177780151367,0,False
1922,6956,0,60.0,0.1538461595773697,17.0,127.47860717773438,0.3209502696990967,92.4796142578125,0,False
1923,6957,1,199.1999969482422,0.1443850249052047,199.0,76.76069641113281,0.2528213858604431,73.99076843261719,0,False
1924,6958,0,22.85714340209961,0.4117647111415863,81.0,145.240234375,0.2348624616861343,64.22713470458984,1,False
1925,6959,0,164.3478240966797,0.290909081697464,115.0,85.62903594970703,0.2744156718254089,98.23007202148438,1,False
1926,6960,1,40.0,0.0595238097012043,83.0,125.74411010742188,0.3160154521465301,98.431640625,1,False
1927,6961,0,42.85714340209961,0.2962962985038757,64.0,78.61457824707031,0.263603150844574,79.8802261352539,1,False
1928,6967,0,164.3478240966797,0.7272727489471436,49.0,53.93172073364258,0.3137929439544678,63.73488235473633,0,False
1929,6968,0,0.0,0.0,19.0,83.26311492919922,0.273296594619751,43.7098274230957,1,False
1930,698,1,245.9032287597656,0.0857142880558967,224.0,51.345890045166016,0.2487564235925674,72.975830078125,0,False
1931,6987,0,186.5217437744141,0.1355932205915451,215.0,79.8735580444336,0.257364422082901,69.92446899414062,1,False
1932,6991,0,25.365854263305664,0.1456823348999023,231.0,121.71896362304688,0.3311256468296051,61.40578842163086,1,False
1933,6993,1,30.75,0.1304347813129425,209.0,79.23274993896484,0.235906645655632,72.57498931884766,1,False
1934,6995,0,208.021728515625,0.4166666567325592,118.0,80.90705108642578,0.297616958618164,70.5807876586914,1,False
1935,6997,0,42.0,0.2640449404716491,116.0,72.40511322021484,0.2468881756067276,72.859375,1,False
1936,6999,0,56.61289978027344,0.0841844677925109,194.0,103.02146911621094,0.3293966352939605,67.28099060058594,0,False
1937,700,0,196.6666717529297,0.2857142984867096,138.0,128.9402313232422,0.2488528788089752,78.7721176147461,0,False
1938,7001,0,32.95774459838867,0.5454545617103577,100.0,61.07835006713867,0.2513516843318939,81.3191146850586,1,False
1939,7006,1,38.67298889160156,0.4899598360061645,236.0,104.40630340576172,0.3952553570270538,77.98942565917969,0,False
1940,7011,0,193.6363677978516,0.0975609719753265,179.0,86.85819244384766,0.2151999771595001,73.81229400634766,1,False
1941,7016,0,32.30769348144531,0.2222222238779068,104.0,64.37894439697266,0.19822758436203,63.14737701416016,0,False
1942,7018,1,25.714284896850582,0.3454656302928924,86.0,119.04867553710938,0.419189840555191,108.44619750976562,1,False
1943,7020,0,190.0,0.1162790730595588,179.0,89.400634765625,0.2250559031963348,88.48029327392578,1,False
1944,7025,0,0.0,0.0,21.0,93.81673431396484,0.3200503587722778,70.00676727294922,1,False
1945,7032,1,45.0,0.078740157186985,151.0,67.82538604736328,0.2463356852531433,94.64483642578124,1,False
1946,7039,0,198.75,0.5555555820465088,93.0,120.3238525390625,0.2579208612442016,70.59405517578125,1,False
1947,7047,0,178.23529052734375,0.3689579963684082,68.0,90.79755401611328,0.2982462048530578,76.1747817993164,1,False
1948,7055,0,206.6666717529297,0.1075949370861053,154.0,117.7533950805664,0.2268362194299698,60.138553619384766,0,False
1949,7056,1,39.42857360839844,0.3122446238994598,142.0,47.31601333618164,0.2106927931308746,78.983154296875,1,False
1950,7057,1,206.5333251953125,0.0674157291650772,190.0,128.161865234375,0.091682069003582,64.24271392822266,1,False
1951,7058,1,106.57894897460938,0.7872340679168701,84.0,82.88831329345703,0.3313882350921631,79.05640411376953,1,False
1952,706,1,24.545454025268555,0.7352941036224365,133.0,64.75027465820312,0.2485298216342926,66.60415649414062,0,False
1953,707,0,18.208953857421875,0.7029703259468079,117.0,121.01353454589844,0.2901297807693481,82.6889419555664,1,False
1954,7072,0,11.282052040100098,0.1255411207675933,166.0,115.78225708007812,0.3261958956718445,77.82015228271484,1,False
1955,7079,0,231.30435180664065,0.350649356842041,230.0,150.0904083251953,0.4418534338474273,80.74896240234375,0,False
1956,7081,0,27.44186210632324,0.4039215743541717,120.0,108.7102279663086,0.2794251441955566,89.32217407226562,1,False
1957,7088,0,47.36842346191406,0.343873530626297,230.0,98.6465835571289,0.3043841123580932,91.57521057128906,0,False
1958,7089,1,56.400001525878906,0.4878048896789551,191.0,99.15579986572266,0.2844816744327545,95.11642456054688,0,False
1959,7090,0,120.0,0.9764705896377563,196.0,130.3511199951172,0.4096635282039642,98.96976470947266,0,False
1960,7092,0,83.07691955566406,0.294117659330368,181.0,94.14447021484376,0.2088439911603927,72.07161712646484,0,False
1961,7093,0,180.0,0.1333333402872085,221.0,90.22393035888672,0.246930718421936,63.57224655151367,0,False
1962,71,0,205.71429443359372,0.3628318607807159,81.0,41.58376693725586,0.1650328785181045,67.65714263916016,0,False
1963,7105,1,22.5,0.211382120847702,86.0,92.4208526611328,0.2150654047727584,79.83287811279297,0,False
1964,7106,0,205.6000061035156,0.2000000029802322,103.0,105.3246612548828,0.2285871058702469,73.60820770263672,0,False
1965,7108,1,60.0,0.1726618707180023,164.0,84.53156280517578,0.1757072657346725,62.190650939941406,0,False
1966,7115,0,202.13592529296875,0.1826923042535781,72.0,73.74394226074219,0.2217974960803985,69.97249603271484,0,True
1967,7120,0,49.20000076293945,0.3795620501041412,46.0,37.836692810058594,0.239331841468811,79.7808837890625,1,False
1968,7121,0,168.2926788330078,0.5535714030265808,60.0,58.76667785644531,0.3197396695613861,67.04454803466797,1,False
1969,7122,0,120.0,0.304347813129425,33.0,145.45484924316406,0.3996941149234772,55.93526458740234,1,False
1970,7124,0,294.5454406738281,0.4121045470237732,176.0,147.39581298828125,0.3269002735614776,59.74214172363281,1,False
1971,7128,1,70.0,0.0442477874457836,211.0,117.80036163330078,0.2307041138410568,77.2999038696289,0,False
1972,7134,1,193.6708831787109,0.6451612710952759,168.0,57.87018585205078,0.2545359134674072,59.2484245300293,1,False
1973,7137,0,40.0,0.25,219.0,90.23540496826172,0.3381902873516083,83.30966186523438,0,False
1974,7138,1,202.5,0.086419753730297,99.0,85.70926666259766,0.1670970618724823,61.77097702026367,0,False
1975,7146,1,107.5862045288086,0.3174603283405304,84.0,60.872047424316406,0.2197930961847305,53.19525146484375,1,False
1976,7149,0,100.0,0.1666666716337204,34.0,106.7489242553711,0.1631239652633667,44.764190673828125,1,False
1977,7151,0,190.58824157714844,0.0925925895571708,140.0,110.90001678466795,0.2521608471870422,83.87513732910156,0,True
1978,7156,1,28.421052932739254,0.3829787373542785,65.0,88.39520263671875,0.1651292145252227,65.23729705810547,1,False
1979,7157,1,246.48648071289065,0.1052631586790084,200.0,112.90900421142578,0.1533434391021728,60.8100471496582,1,False
1980,7159,1,50.0,0.1086956486105918,97.0,70.22412109375,0.1232976764440536,71.52252960205078,1,False
1981,716,0,61.42856979370117,0.1333333402872085,120.0,86.50836181640625,0.1931692957878112,67.89482879638672,0,False
1982,7161,1,32.0,0.4326923191547394,144.0,67.72927856445312,0.2807276844978332,70.41168212890625,1,False
1983,7165,0,199.7938232421875,0.6865375638008118,174.0,64.60025024414062,0.2927605211734772,85.3874282836914,0,False
1984,7168,1,20.400001525878903,0.3243243098258972,127.0,125.12841796875,0.190358430147171,64.23688507080078,1,False
1985,7169,0,60.0,0.0810810774564743,173.0,102.88955688476562,0.4096877574920654,105.045166015625,1,False
1986,717,0,205.71429443359372,0.21875,101.0,53.35081481933594,0.2277551740407943,79.18568420410156,0,False
1987,7178,1,196.15383911132807,0.4583333432674408,145.0,75.14665985107422,0.3278536796569824,84.40069580078125,0,False
1988,7179,0,0.0,0.0,13.0,115.349365234375,0.3032418489456177,90.79988861083984,0,False
1989,7180,0,70.0,0.289473682641983,46.0,114.27703094482422,0.3127938210964203,75.76884460449219,0,False
1990,7183,1,204.7058868408203,0.2307692319154739,90.0,99.4430694580078,0.2162193953990936,77.88921356201172,1,False
1991,7184,1,60.0,0.5639097690582275,86.0,86.25736236572266,0.2662382125854492,71.28629302978516,1,False
1992,7186,0,10.0,0.5,20.0,135.53843688964844,0.3899168074131012,81.3657455444336,1,False
1993,719,1,0.0,0.0,200.0,118.00164031982422,0.3494376540184021,104.75074768066406,1,False
1994,7191,0,15.29411792755127,0.5885895490646362,119.0,118.92903137207033,0.2763274908065796,66.14364624023438,1,False
1995,7194,0,49.411766052246094,0.5,52.0,75.40773010253906,0.334841638803482,73.86985778808594,1,False
1996,7197,0,52.94118118286133,0.4183006584644317,113.0,93.88136291503906,0.244493618607521,84.43341064453125,1,False
1997,7199,0,180.0,0.0588235296308994,233.0,124.05951690673828,0.274705171585083,78.3365478515625,0,True
1998,72,0,201.36985778808597,0.47826087474823,142.0,58.830692291259766,0.2609545588493347,83.47276306152344,0,False
1999,720,0,226.8292694091797,0.6290322542190552,139.0,129.8483123779297,0.210802748799324,76.09593963623047,0,False
2000,7200,1,32.727272033691406,0.5983606576919556,91.0,111.1992416381836,0.294281542301178,75.6483154296875,1,False
2001,7201,0,22.62295150756836,0.3400000035762787,128.0,129.28977966308594,0.2919610142707824,73.28582000732422,0,False
2002,7208,0,15.0,0.8088235259056091,42.0,113.66773223876952,0.342063695192337,72.33147430419922,1,False
2003,7211,0,35.45454788208008,0.375,201.0,121.26203155517578,0.1774016618728637,67.87753295898438,0,False
2004,7215,0,191.62789916992188,0.4271356761455536,146.0,100.54914093017578,0.3842698037624359,99.3901138305664,0,True
2005,7217,0,217.14285278320312,0.4177777767181396,171.0,131.35324096679688,0.2548416554927826,75.0567398071289,0,True
2006,7221,0,200.95237731933597,0.5,71.0,82.95313262939453,0.2949930429458618,65.58029174804688,1,False
2007,7222,0,33.21428298950195,0.3990497589111328,103.0,54.45659637451172,0.2164047509431839,68.17385864257812,1,False
2008,7223,1,180.0,0.2580645084381103,86.0,61.07930374145508,0.2018584609031677,59.74433135986328,1,False
2009,7226,0,211.8987274169922,0.6808510422706604,53.0,95.7418975830078,0.2970830798149109,61.40568923950195,0,False
2010,7228,1,32.95082092285156,0.6358381509780884,148.0,67.16918182373047,0.310803472995758,82.84293365478516,1,False
2011,7232,1,9.1304349899292,0.5,19.0,143.38351440429688,0.4307173490524292,86.3639907836914,1,False
2012,7233,0,23.829574584960938,0.6000000238418579,77.0,79.05136108398438,0.2899194955825805,80.7892074584961,1,False
2013,7234,1,200.95237731933597,0.3703703582286834,135.0,24.891233444213867,0.2878051400184631,72.07880401611328,1,False
2014,7236,0,197.08029174804688,0.6407185792922974,198.0,94.65074157714844,0.3332307636737823,57.06183624267578,0,False
2015,7244,1,29.0,0.772549033164978,181.0,77.2071762084961,0.2704637944698334,89.86457824707031,1,False
2016,7246,0,176.25,0.4031007885932922,41.0,74.80704498291016,0.3229032754898071,76.86080169677734,1,False
2017,7247,1,192.0,0.2857142984867096,88.0,78.40477752685547,0.3331067562103271,85.80721282958984,1,False
2018,7248,1,140.0,0.3529411852359772,89.0,80.5030517578125,0.2916006445884704,86.77589416503906,0,False
2019,725,0,26.89655113220215,0.4705882370471954,76.0,74.56703186035156,0.251795083284378,70.2149658203125,0,False
2020,7250,0,38.29787063598633,0.30158731341362,183.0,85.86309051513672,0.2447487115859985,66.435791015625,0,False
2021,7258,0,196.54054260253903,0.187845304608345,220.0,93.7674560546875,0.3203447163105011,66.38134002685547,0,False
2022,726,0,177.0,0.6666666865348816,112.0,58.89702987670898,0.2861998379230499,79.66683959960938,0,False
2023,7268,0,215.1724090576172,0.2666666805744171,195.0,86.905029296875,0.2127588391304016,63.755409240722656,1,False
2024,7273,0,190.38461303710935,0.5882353186607361,76.0,86.18377685546875,0.2370085716247558,55.519412994384766,1,False
2025,7278,0,51.81818389892578,0.2989943325519562,154.0,128.2456512451172,0.1957200467586517,66.39793395996094,1,False
2026,7281,1,210.0,0.6489361524581909,186.0,78.54312896728516,0.3176898956298828,49.916770935058594,0,False
2027,7286,1,30.0,0.6388888955116272,70.0,85.87718200683594,0.2710213363170624,59.73501205444336,1,False
2028,7290,0,42.85714340209961,0.4166666567325592,115.0,142.29595947265625,0.2414129227399826,72.4604721069336,1,False
2029,7291,1,0.0,0.0,21.0,0.0,0.0,89.45416259765625,1,False
2030,7292,0,10.909090995788574,0.0294117648154497,4.0,77.5523681640625,0.3547300994396209,67.36284637451172,1,False
2031,7293,0,28.5,0.5384615659713745,45.0,32.98410415649414,0.1795400083065033,52.12788391113281,1,False
2032,73,1,215.08474731445312,0.5199999809265137,68.0,84.015869140625,0.2780170738697052,79.6141357421875,1,False
2033,730,1,120.0,0.395348846912384,152.0,125.80048370361328,0.3766712546348572,97.2418212890625,1,False
2034,7300,1,102.5454559326172,0.3979591727256775,191.0,83.62936401367188,0.2689301371574402,67.73394775390625,0,False
2035,7301,0,199.8795166015625,0.5840708017349243,180.0,71.83518981933594,0.3465934991836548,52.4202766418457,0,False
2036,7303,0,43.448272705078125,0.6355555653572083,177.0,91.32666015625,0.3031820952892303,79.63360595703125,0,False
2037,7306,0,154.89796447753906,0.7642857432365417,116.0,55.300331115722656,0.2185609191656112,71.14812469482422,1,False
2038,7308,0,57.73584747314453,0.2142857164144516,80.0,91.73587799072266,0.1905188858509063,86.91112518310547,0,True
2039,731,1,43.448272705078125,0.2123893797397613,110.0,111.03947448730467,0.3224697411060333,87.64879608154297,1,False
2040,7310,1,0.0,0.0,35.0,105.4125518798828,0.233634665608406,80.60404205322266,1,False
2041,7311,1,41.05263137817383,0.3632287085056305,170.0,77.74175262451172,0.2229000478982925,67.15054321289062,1,False
2042,7312,1,195.38461303710935,0.8202764987945557,206.0,48.84976196289063,0.285617858171463,51.16313552856445,1,False
2043,7316,0,218.8524627685547,0.7555555701255798,150.0,39.96547317504883,0.2746639549732208,51.72674179077149,0,True
2044,7317,1,48.62068939208984,0.3739837408065796,115.0,50.289459228515625,0.2870538830757141,96.92832946777344,1,False
2045,7318,1,25.263158798217773,0.7333333492279053,170.0,100.0401840209961,0.3139475286006927,87.47753143310547,1,False
2046,732,0,43.783782958984375,0.2408759146928787,125.0,98.09929656982422,0.340401142835617,95.65834045410156,1,False
2047,7323,1,206.25,0.1355140209197998,126.0,89.55789184570312,0.1029439866542816,76.09973907470703,1,False
2048,7326,0,34.73684310913086,0.1146788969635963,213.0,115.2154541015625,0.2661272883415222,72.49339294433594,0,True
2049,7328,1,50.0,0.1749999970197677,167.0,158.5540008544922,0.3355861306190491,83.82642364501953,1,False
2050,733,1,120.0,0.4909090995788574,144.0,129.1569366455078,0.3917447626590729,99.73544311523438,1,False
2051,7330,0,76.0,0.3502538204193115,198.0,117.28124237060548,0.291225790977478,65.70947265625,0,False
2052,7331,1,212.43243408203125,0.4109589159488678,71.0,37.03908157348633,0.2172618061304092,70.78750610351562,1,False
2053,7333,0,220.0,0.3949579894542694,115.0,79.77403259277344,0.231881558895111,67.19145965576172,1,False
2054,7334,1,202.2857208251953,0.2371134012937545,95.0,64.27741241455078,0.1254979968070984,56.83602142333984,1,False
2055,7335,0,202.85714721679688,0.6103286147117615,197.0,111.73902893066406,0.3386937379837036,77.38238525390625,0,False
2056,7337,1,188.5714263916016,0.3353117406368255,226.0,100.45416259765624,0.2477124482393264,46.252079010009766,0,False
2057,7338,0,169.5238037109375,0.3603603541851043,227.0,124.01922607421876,0.2422640174627304,49.404541015625,0,False
2058,7339,0,49.58677673339844,0.5060608386993408,219.0,92.11521911621094,0.2949494123458862,53.448524475097656,0,False
2059,7340,0,100.0,0.4269662797451019,194.0,100.23036193847656,0.2357060760259628,55.3594856262207,0,False
2060,7342,0,210.0,0.3600000143051147,35.0,102.52210235595705,0.2872713208198547,36.33045196533203,1,False
2061,7344,0,210.2013397216797,0.7846890091896057,151.0,62.41796875,0.2370708733797073,72.98876953125,0,False
2062,7347,0,60.0,0.1568627506494522,66.0,67.89417266845703,0.1741480082273483,65.73948669433594,0,False
2063,7348,0,220.0,0.40625,41.0,83.3284912109375,0.2542514503002167,61.56487655639648,1,False
2064,7349,0,215.2941131591797,0.3333333432674408,29.0,88.47030639648438,0.2283187508583068,44.36854553222656,1,False
2065,7350,1,10.285714149475098,0.2903225719928741,40.0,90.07772827148438,0.2865191400051117,74.71255493164062,1,False
2066,7351,0,37.358489990234375,0.6904761791229248,137.0,58.2005500793457,0.3637986183166504,89.9923324584961,1,False
2067,7352,0,203.47825622558597,0.7674418687820435,188.0,12.396530151367188,0.2337317764759063,69.26242065429688,0,False
2068,7360,0,40.0,0.0584415569901466,75.0,105.47168731689452,0.0996995717287063,86.824951171875,1,False
2069,7386,1,32.0,0.0964689627289772,46.0,60.299991607666016,0.1998108923435211,60.99032211303711,0,False
2070,739,1,220.0,0.2903225719928741,80.0,114.08415222167967,0.1983943283557891,73.50357055664062,0,False
2071,7399,0,43.46456909179688,0.4331983923912048,218.0,48.947509765625,0.3320924639701843,64.97400665283203,1,False
2072,74,1,25.423728942871094,0.5263158082962036,95.0,124.36699676513672,0.2471422255039215,81.22796630859375,1,False
2073,740,1,205.71429443359372,0.1782178282737732,153.0,68.15231323242188,0.1869827806949615,77.52599334716797,1,False
2074,7402,0,22.962963104248047,0.8619968295097351,184.0,13.078107833862305,0.1339554190635681,65.71578979492188,0,False
2075,7404,0,58.98301696777344,0.6996047496795654,162.0,135.54168701171875,0.2706396877765655,82.37055206298828,0,False
2076,7405,0,36.16438293457031,0.4357142746448517,181.0,37.01191329956055,0.3382118344306946,82.28018188476562,1,False
2077,741,0,48.0,0.2857142984867096,59.0,94.79727172851562,0.3151589035987854,71.4342269897461,0,False
2078,7410,0,50.28736877441406,0.2669322788715362,245.0,65.41472625732422,0.2965568602085113,39.38933944702149,0,False
2079,7412,1,23.25842666625977,0.7217718362808228,63.0,66.83343505859375,0.2781850099563598,74.77340698242188,1,False
2080,7419,0,65.0,0.3909091055393219,209.0,74.95005798339844,0.2662868499755859,57.38854217529297,0,False
2081,7420,1,47.12550354003906,0.9686274528503418,253.0,70.33348083496094,0.2109103053808212,95.75933837890624,1,False
2082,7431,1,191.69781494140625,0.6119999885559082,179.0,104.03265380859376,0.2258733958005905,69.66888427734375,0,False
2083,7433,1,210.0,0.3788819909095764,138.0,58.11994934082031,0.1540936529636383,66.9296646118164,0,False
2084,7439,0,192.41378784179688,0.4799999892711639,95.0,46.26416778564453,0.2466375231742859,79.95071411132812,1,False
2085,7444,0,105.88235473632812,0.4626865684986114,81.0,121.95027923583984,0.237499788403511,68.3365707397461,0,False
2086,7446,0,41.6129035949707,0.3913043439388275,155.0,68.7197265625,0.2298081666231155,67.98091125488281,0,False
2087,7450,0,180.0,0.1199999973177909,166.0,131.35891723632812,0.2918615043163299,90.41962432861328,0,False
2088,7451,0,40.0,0.2146118730306625,111.0,133.82962036132812,0.2966001629829407,91.73279571533205,0,False
2089,7452,0,64.55696105957031,0.7743902206420898,182.0,100.5871124267578,0.2538172900676727,54.84959030151367,0,False
2090,7455,0,164.48028564453125,0.2771084308624267,138.0,93.53780364990234,0.2663188278675079,70.1459732055664,1,False
2091,7457,0,32.0,0.959999978542328,184.0,164.2901153564453,0.3972062468528747,83.5477294921875,1,False
2092,7458,0,217.5,0.2962962985038757,96.0,83.3463363647461,0.2257399410009384,88.93877410888672,0,False
2093,7459,0,41.93548202514648,0.1065088734030723,130.0,69.55340576171875,0.2673399150371551,72.5666732788086,1,False
2094,7462,0,60.0,0.3307692408561706,115.0,151.3716583251953,0.3545910120010376,81.70133209228516,0,True
2095,7466,1,20.625,0.0418604649603366,231.0,125.66118621826172,0.2610316872596741,73.8016586303711,1,False
2096,7475,0,256.0,0.1727272719144821,110.0,112.10894775390624,0.2378665506839752,70.85617065429688,1,False
2097,7476,0,41.53845977783203,0.4411764740943908,75.0,140.32142639160156,0.2971716821193695,75.7915267944336,1,False
2098,7477,0,51.42856979370117,0.3870967626571655,168.0,96.68763732910156,0.2151288092136383,71.5433349609375,1,False
2099,748,0,0.0,0.0,254.0,125.4180679321289,0.1978632360696792,98.93451690673828,1,False
2100,7482,0,196.8224334716797,0.0497925318777561,229.0,106.9957046508789,0.3512187898159027,80.2129898071289,1,False
2101,7483,0,160.0,0.375,41.0,102.08316802978516,0.3055651187896728,66.79847717285156,1,False
2102,7485,0,190.0,0.7727272510528564,99.0,91.93060302734376,0.335655003786087,75.61254119873047,1,False
2103,7498,0,10.609756469726562,0.9375,117.0,160.5064239501953,0.2341905981302261,73.6418685913086,1,False
2104,75,1,213.3333282470703,0.7004506587982178,78.0,104.07608032226562,0.2985970079898834,78.47676086425781,1,False
2105,750,1,231.0,0.6137930750846863,79.0,122.20572662353516,0.2083537131547927,61.96383285522461,0,False
2106,7504,0,252.0,0.4237288236618042,22.0,115.5746612548828,0.2537648975849151,69.48673248291016,1,False
2107,7505,0,26.956520080566406,0.5567010045051575,161.0,30.464000701904297,0.1583515405654907,58.8128776550293,1,False
2108,7518,0,35.21739196777344,0.7039473652839661,157.0,87.88600158691406,0.2243531495332718,61.06889343261719,1,False
2109,7524,0,184.0,0.2523809671401977,239.0,116.10665130615234,0.3490404188632965,35.55767059326172,0,False
2110,7525,0,43.783782958984375,0.7178217768669128,193.0,141.28125,0.266389936208725,69.12187957763672,0,False
2111,7526,0,43.783782958984375,0.7178217768669128,193.0,141.28125,0.266389936208725,69.12187957763672,0,False
2112,7527,1,47.47253036499024,0.5934959053993225,200.0,116.62137603759766,0.2358464151620865,72.66474914550781,0,False
