id,cover,genres,name,rating,cover_big,has_cars
9223,//images.igdb.com/igdb/image/upload/t_thumb/co2jjc.jpg,['Adventure'],Outlast: Whistleblower,5,//images.igdb.com/igdb/image/upload/t_cover_big/co2jjc.jpg,False
9416,//images.igdb.com/igdb/image/upload/t_thumb/v1evr41ggt8gizybvemw.jpg,"[""Hack and slash/Beat 'em up""]",Bloodbath,5,//images.igdb.com/igdb/image/upload/t_cover_big/v1evr41ggt8gizybvemw.jpg,False
9438,//images.igdb.com/igdb/image/upload/t_thumb/d3xaw9m45qqjeeuj37lu.jpg,['Shooter'],The Typing of the Dead: Overkill,5,//images.igdb.com/igdb/image/upload/t_cover_big/d3xaw9m45qqjeeuj37lu.jpg,False
9498,//images.igdb.com/igdb/image/upload/t_thumb/co25jt.jpg,"['Shooter', 'Role-playing (RPG)', 'Adventure']",Deus Ex: Mankind Divided,5,//images.igdb.com/igdb/image/upload/t_cover_big/co25jt.jpg,False
9509,//images.igdb.com/igdb/image/upload/t_thumb/co20yw.jpg,"['Shooter', 'Adventure']",Call of Duty: Black Ops III,5,//images.igdb.com/igdb/image/upload/t_cover_big/co20yw.jpg,False
9533,//images.igdb.com/igdb/image/upload/t_thumb/co25nu.jpg,"['Shooter', 'Role-playing (RPG)']",Deus Ex: Human Revolution - The Missing Link,5,//images.igdb.com/igdb/image/upload/t_cover_big/co25nu.jpg,False
9546,//images.igdb.com/igdb/image/upload/t_thumb/co1j2e.jpg,"['Puzzle', 'Strategy', 'Indie']",Zombie Night Terror,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1j2e.jpg,False
9623,//images.igdb.com/igdb/image/upload/t_thumb/co25f3.jpg,"[""Hack and slash/Beat 'em up"", 'Adventure', 'Indie']",Shank 2,5,//images.igdb.com/igdb/image/upload/t_cover_big/co25f3.jpg,False
9630,//images.igdb.com/igdb/image/upload/t_thumb/co1yc6.jpg,"['Shooter', 'Role-playing (RPG)']",Fallout 4,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1yc6.jpg,False
9740,//images.igdb.com/igdb/image/upload/t_thumb/trneju00raq3e4uuk48y.jpg,"['Shooter', 'Role-playing (RPG)']",Deus Ex: Human Revolution - Director's Cut,5,//images.igdb.com/igdb/image/upload/t_cover_big/trneju00raq3e4uuk48y.jpg,False
9844,//images.igdb.com/igdb/image/upload/t_thumb/co2i6i.jpg,"['Shooter', 'Indie']",Foreign Legion: Multi Massacre,5,//images.igdb.com/igdb/image/upload/t_cover_big/co2i6i.jpg,False
9854,//images.igdb.com/igdb/image/upload/t_thumb/co255z.jpg,"['Real Time Strategy (RTS)', 'Strategy']",Men of War,5,//images.igdb.com/igdb/image/upload/t_cover_big/co255z.jpg,False
10083,//images.igdb.com/igdb/image/upload/t_thumb/co21ic.jpg,"['Shooter', ""Hack and slash/Beat 'em up""]",Chivalry: Deadliest Warrior,5,//images.igdb.com/igdb/image/upload/t_cover_big/co21ic.jpg,False
10158,//images.igdb.com/igdb/image/upload/t_thumb/co2er7.jpg,"['Role-playing (RPG)', 'Adventure']",Way of the Samurai 4,5,//images.igdb.com/igdb/image/upload/t_cover_big/co2er7.jpg,False
10304,//images.igdb.com/igdb/image/upload/t_thumb/co25ph.jpg,"['Shooter', 'Role-playing (RPG)']",Fallout: New Vegas - Dead Money,5,//images.igdb.com/igdb/image/upload/t_cover_big/co25ph.jpg,False
10305,//images.igdb.com/igdb/image/upload/t_thumb/co25pi.jpg,"['Shooter', 'Role-playing (RPG)']",Fallout: New Vegas - Honest Hearts,5,//images.igdb.com/igdb/image/upload/t_cover_big/co25pi.jpg,False
10306,//images.igdb.com/igdb/image/upload/t_thumb/co25pj.jpg,"['Shooter', 'Role-playing (RPG)']",Fallout: New Vegas - Old World Blues,5,//images.igdb.com/igdb/image/upload/t_cover_big/co25pj.jpg,False
10307,//images.igdb.com/igdb/image/upload/t_thumb/co25pk.jpg,"['Shooter', 'Role-playing (RPG)']",Fallout: New Vegas - Lonesome Road,5,//images.igdb.com/igdb/image/upload/t_cover_big/co25pk.jpg,False
10501,//images.igdb.com/igdb/image/upload/t_thumb/co24rl.jpg,"['Role-playing (RPG)', 'Strategy', 'Turn-based strategy (TBS)', 'Tactical', 'Indie']",Expeditions: Viking,5,//images.igdb.com/igdb/image/upload/t_cover_big/co24rl.jpg,False
10591,//images.igdb.com/igdb/image/upload/t_thumb/co21dk.jpg,['Shooter'],NecroVisioN,5,//images.igdb.com/igdb/image/upload/t_cover_big/co21dk.jpg,False
10818,//images.igdb.com/igdb/image/upload/t_thumb/q2bggsynwtjwfshidvfy.jpg,"['Shooter', 'Platform']",Serious Sam Double D,5,//images.igdb.com/igdb/image/upload/t_cover_big/q2bggsynwtjwfshidvfy.jpg,False
10928,//images.igdb.com/igdb/image/upload/t_thumb/z57y1zcgyhvmxgrod5w6.jpg,['Strategy'],STORM: Frontline Nation,5,//images.igdb.com/igdb/image/upload/t_cover_big/z57y1zcgyhvmxgrod5w6.jpg,False
10964,//images.igdb.com/igdb/image/upload/t_thumb/co1rgp.jpg,['Shooter'],Sniper: Ghost Warrior 3,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1rgp.jpg,False
11025,//images.igdb.com/igdb/image/upload/t_thumb/co1teg.jpg,['Role-playing (RPG)'],Dawn of Magic 2,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1teg.jpg,False
11040,//images.igdb.com/igdb/image/upload/t_thumb/ezffedsfciwd4l1hy6yy.jpg,"[""Hack and slash/Beat 'em up""]",War of the Roses: Kingmaker,5,//images.igdb.com/igdb/image/upload/t_cover_big/ezffedsfciwd4l1hy6yy.jpg,False
11118,//images.igdb.com/igdb/image/upload/t_thumb/co1rb2.jpg,"['Shooter', 'Role-playing (RPG)', 'Adventure']",Dishonored 2,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1rb2.jpg,False
11157,//images.igdb.com/igdb/image/upload/t_thumb/co2fgr.jpg,"['Shooter', 'Tactical', 'Adventure']",HITMAN,5,//images.igdb.com/igdb/image/upload/t_cover_big/co2fgr.jpg,False
11161,//images.igdb.com/igdb/image/upload/t_thumb/co1v8w.jpg,['Role-playing (RPG)'],South Park: The Fractured But Whole,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1v8w.jpg,False
11162,//images.igdb.com/igdb/image/upload/t_thumb/co1rb8.jpg,"['Fighting', ""Hack and slash/Beat 'em up""]",For Honor,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1rb8.jpg,False
11171,//images.igdb.com/igdb/image/upload/t_thumb/co1ku7.jpg,"['Shooter', 'Tactical', 'Adventure']",Tom Clancy's Ghost Recon: Wildlands,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1ku7.jpg,False
11186,//images.igdb.com/igdb/image/upload/t_thumb/co28gk.jpg,['Shooter'],Gears of War 4,5,//images.igdb.com/igdb/image/upload/t_cover_big/co28gk.jpg,False
11208,//images.igdb.com/igdb/image/upload/t_thumb/co2g48.jpg,['Role-playing (RPG)'],NieR: Automata,5,//images.igdb.com/igdb/image/upload/t_cover_big/co2g48.jpg,False
11364,//images.igdb.com/igdb/image/upload/t_thumb/co24kj.jpg,"['Role-playing (RPG)', 'Adventure', 'Indie']","Warhammer 40,000: Inquisitor - Martyr",5,//images.igdb.com/igdb/image/upload/t_cover_big/co24kj.jpg,False
11397,//images.igdb.com/igdb/image/upload/t_thumb/co252x.jpg,"['Role-playing (RPG)', 'Simulator', ""Hack and slash/Beat 'em up"", 'Adventure']",Yakuza 0,5,//images.igdb.com/igdb/image/upload/t_cover_big/co252x.jpg,False
11491,//images.igdb.com/igdb/image/upload/t_thumb/co22as.jpg,"['Shooter', 'Adventure']",Zombi,5,//images.igdb.com/igdb/image/upload/t_cover_big/co22as.jpg,False
11492,//images.igdb.com/igdb/image/upload/t_thumb/co2mll.jpg,"['Shooter', 'Racing', 'Adventure']",Mafia III,5,//images.igdb.com/igdb/image/upload/t_cover_big/co2mll.jpg,False
11545,//images.igdb.com/igdb/image/upload/t_thumb/co27go.jpg,['Adventure'],Yesterday Origins,5,//images.igdb.com/igdb/image/upload/t_cover_big/co27go.jpg,False
11549,//images.igdb.com/igdb/image/upload/t_thumb/co260k.jpg,"['Puzzle', 'Role-playing (RPG)', 'Adventure', 'Visual Novel']",Zero Escape: Zero Time Dilemma,5,//images.igdb.com/igdb/image/upload/t_cover_big/co260k.jpg,False
11590,//images.igdb.com/igdb/image/upload/t_thumb/co1odu.jpg,"['Role-playing (RPG)', 'Adventure']",The Surge,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1odu.jpg,False
11602,//images.igdb.com/igdb/image/upload/t_thumb/co2hlo.jpg,"['Racing', 'Simulator', 'Adventure', 'Indie']",Road Redemption,5,//images.igdb.com/igdb/image/upload/t_cover_big/co2hlo.jpg,False
11668,//images.igdb.com/igdb/image/upload/t_thumb/co1r8f.jpg,"['Puzzle', 'Adventure', 'Indie']",Dollhouse,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1r8f.jpg,False
11746,//images.igdb.com/igdb/image/upload/t_thumb/i4kpjaihit1neics5a6d.jpg,"['Role-playing (RPG)', 'Simulator', 'Strategy']",Criminal Girls: Invite Only,5,//images.igdb.com/igdb/image/upload/t_cover_big/i4kpjaihit1neics5a6d.jpg,False
11789,//images.igdb.com/igdb/image/upload/t_thumb/co1oye.jpg,['Adventure'],Primal,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1oye.jpg,False
11800,//images.igdb.com/igdb/image/upload/t_thumb/co1y5v.jpg,"['Role-playing (RPG)', 'Strategy', 'Turn-based strategy (TBS)', 'Adventure']",Divinity: Original Sin II,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1y5v.jpg,False
11905,//images.igdb.com/igdb/image/upload/t_thumb/co2jx7.jpg,"['Shooter', 'Racing', 'Arcade']",APB,5,//images.igdb.com/igdb/image/upload/t_cover_big/co2jx7.jpg,False
12206,//images.igdb.com/igdb/image/upload/t_thumb/co24w1.jpg,"['Shooter', 'Adventure']",Inner Chains,5,//images.igdb.com/igdb/image/upload/t_cover_big/co24w1.jpg,False
12503,//images.igdb.com/igdb/image/upload/t_thumb/co1t7q.jpg,"['Role-playing (RPG)', 'Adventure']",The Witcher 3: Wild Hunt - Hearts of Stone,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1t7q.jpg,False
12571,//images.igdb.com/igdb/image/upload/t_thumb/co20xg.jpg,"['Role-playing (RPG)', ""Hack and slash/Beat 'em up""]",Nioh,5,//images.igdb.com/igdb/image/upload/t_cover_big/co20xg.jpg,False
12595,//images.igdb.com/igdb/image/upload/t_thumb/co1pbc.jpg,"['Role-playing (RPG)', ""Hack and slash/Beat 'em up"", 'Adventure']",Yakuza Kiwami,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1pbc.jpg,False
13166,//images.igdb.com/igdb/image/upload/t_thumb/co2lgo.jpg,['Role-playing (RPG)'],The Witcher 3: Wild Hunt - Blood and Wine,5,//images.igdb.com/igdb/image/upload/t_cover_big/co2lgo.jpg,False
13211,//images.igdb.com/igdb/image/upload/t_thumb/gqppe7nztmpu9g3kt0va.jpg,"['Role-playing (RPG)', 'Adventure']",How To Survive: Third Person Standalone,5,//images.igdb.com/igdb/image/upload/t_cover_big/gqppe7nztmpu9g3kt0va.jpg,False
14362,//images.igdb.com/igdb/image/upload/t_thumb/co2md2.jpg,"['Puzzle', 'Adventure']",Detroit: Become Human,5,//images.igdb.com/igdb/image/upload/t_cover_big/co2md2.jpg,False
14389,//images.igdb.com/igdb/image/upload/t_thumb/co20x7.jpg,,Friday the 13th: The Game,5,//images.igdb.com/igdb/image/upload/t_cover_big/co20x7.jpg,False
14390,//images.igdb.com/igdb/image/upload/t_thumb/co20x8.jpg,"['Adventure', 'Indie']",Outlast II,5,//images.igdb.com/igdb/image/upload/t_cover_big/co20x8.jpg,False
14406,//images.igdb.com/igdb/image/upload/t_thumb/co1ozy.jpg,"['Fighting', ""Hack and slash/Beat 'em up"", 'Adventure']",Shadow of Rome,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1ozy.jpg,False
14693,//images.igdb.com/igdb/image/upload/t_thumb/co1th7.jpg,['Adventure'],Disaster Report 4: Summer Memories,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1th7.jpg,False
14746,//images.igdb.com/igdb/image/upload/t_thumb/co1u65.jpg,"['Point-and-click', 'Adventure']",Batman: The Telltale Series,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1u65.jpg,False
14917,//images.igdb.com/igdb/image/upload/t_thumb/co2ink.jpg,"['Role-playing (RPG)', 'Adventure']",On the Rain-Slick: Precipice of Darkness - Episode Two,5,//images.igdb.com/igdb/image/upload/t_cover_big/co2ink.jpg,False
14979,//images.igdb.com/igdb/image/upload/t_thumb/co2ini.jpg,"['Role-playing (RPG)', 'Adventure']",On the Rain-Slick: Precipice of Darkness - Episode One,5,//images.igdb.com/igdb/image/upload/t_cover_big/co2ini.jpg,False
14980,//images.igdb.com/igdb/image/upload/t_thumb/co2inl.jpg,"['Role-playing (RPG)', 'Adventure']",On the Rain-Slick: Precipice of Darkness - Episode Three,5,//images.igdb.com/igdb/image/upload/t_cover_big/co2inl.jpg,False
14981,//images.igdb.com/igdb/image/upload/t_thumb/co21fu.jpg,"['Role-playing (RPG)', 'Indie']",On the Rain-Slick: Precipice of Darkness - Episode Four,5,//images.igdb.com/igdb/image/upload/t_cover_big/co21fu.jpg,False
15017,//images.igdb.com/igdb/image/upload/t_thumb/exmvbe0kdoikyzgavqep.jpg,"['Shooter', 'Indie']",The Haunted: Hells Reach,5,//images.igdb.com/igdb/image/upload/t_cover_big/exmvbe0kdoikyzgavqep.jpg,False
15108,//images.igdb.com/igdb/image/upload/t_thumb/co1z3p.jpg,"['Shooter', 'Adventure']",Resident Evil 0,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1z3p.jpg,False
15445,//images.igdb.com/igdb/image/upload/t_thumb/co1kwl.jpg,"['Shooter', 'Adventure']",Dying Light: The Following,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1kwl.jpg,False
15459,//images.igdb.com/igdb/image/upload/t_thumb/co1yca.jpg,['Adventure'],Alien: Isolation - Corporate Lockdown,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1yca.jpg,False
15460,//images.igdb.com/igdb/image/upload/t_thumb/co1yc8.jpg,['Adventure'],Alien: Isolation - Crew Expendable,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1yc8.jpg,False
15464,//images.igdb.com/igdb/image/upload/t_thumb/co1ycc.jpg,['Adventure'],Alien: Isolation - Last Survivor,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1ycc.jpg,False
15552,//images.igdb.com/igdb/image/upload/t_thumb/co1yc9.jpg,['Adventure'],Alien: Isolation - Safe Haven,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1yc9.jpg,False
15553,//images.igdb.com/igdb/image/upload/t_thumb/co1yc7.jpg,['Adventure'],Alien: Isolation - Trauma,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1yc7.jpg,False
15554,//images.igdb.com/igdb/image/upload/t_thumb/co1yc3.jpg,['Adventure'],Alien: Isolation – The Trigger,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1yc3.jpg,False
15555,//images.igdb.com/igdb/image/upload/t_thumb/co1yc5.jpg,['Adventure'],Alien: Isolation - Lost Contact,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1yc5.jpg,False
15691,//images.igdb.com/igdb/image/upload/t_thumb/fo2lq3q85421i8mnrs5z.jpg,"['Shooter', 'Strategy', 'Tactical', 'Adventure']",Alekhine's Gun,5,//images.igdb.com/igdb/image/upload/t_cover_big/fo2lq3q85421i8mnrs5z.jpg,False
15856,//images.igdb.com/igdb/image/upload/t_thumb/co2hlu.jpg,"['Shooter', 'Platform', 'Arcade']",Bionic Commando Rearmed,5,//images.igdb.com/igdb/image/upload/t_cover_big/co2hlu.jpg,False
16049,//images.igdb.com/igdb/image/upload/t_thumb/ka6frw1bzgfswhujwkhi.jpg,"['Racing', 'Arcade']",Clutch,5,//images.igdb.com/igdb/image/upload/t_cover_big/ka6frw1bzgfswhujwkhi.jpg,False
16146,//images.igdb.com/igdb/image/upload/t_thumb/co21dl.jpg,"['Shooter', 'Arcade']",NecroVisioN: Lost Company,5,//images.igdb.com/igdb/image/upload/t_cover_big/co21dl.jpg,False
16174,//images.igdb.com/igdb/image/upload/t_thumb/ejzjmv6uhlse8mko8r5q.jpg,"['Shooter', 'Adventure', 'Arcade']",Burn Zombie Burn!,5,//images.igdb.com/igdb/image/upload/t_cover_big/ejzjmv6uhlse8mko8r5q.jpg,False
16300,//images.igdb.com/igdb/image/upload/t_thumb/co2a1v.jpg,"['Role-playing (RPG)', 'Adventure']",Dragon's Dogma: Dark Arisen,5,//images.igdb.com/igdb/image/upload/t_cover_big/co2a1v.jpg,False
16402,//images.igdb.com/igdb/image/upload/t_thumb/mdwvm0hkhiq8o6qiay3f.jpg,"['Role-playing (RPG)', 'Adventure']",Age of Conan: Unchained,5,//images.igdb.com/igdb/image/upload/t_cover_big/mdwvm0hkhiq8o6qiay3f.jpg,False
16605,//images.igdb.com/igdb/image/upload/t_thumb/co246i.jpg,['Shooter'],Gears of War: Ultimate Edition,5,//images.igdb.com/igdb/image/upload/t_cover_big/co246i.jpg,False
16606,//images.igdb.com/igdb/image/upload/t_thumb/co2fze.jpg,['Adventure'],Yume Miru Kusuri: A Drug That Makes You Dream,5,//images.igdb.com/igdb/image/upload/t_cover_big/co2fze.jpg,False
16999,//images.igdb.com/igdb/image/upload/t_thumb/co1rbk.jpg,"['Fighting', 'Role-playing (RPG)', 'Simulator', 'Strategy', 'Adventure']",Conan Exiles,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1rbk.jpg,False
17267,//images.igdb.com/igdb/image/upload/t_thumb/co23jb.jpg,['Point-and-click'],Togainu no Chi,5,//images.igdb.com/igdb/image/upload/t_cover_big/co23jb.jpg,False
17473,//images.igdb.com/igdb/image/upload/t_thumb/co1zp4.jpg,['Adventure'],Watch_Dogs: Bad Blood,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1zp4.jpg,False
17741,//images.igdb.com/igdb/image/upload/t_thumb/pmammv9nn1tinqgfgx6f.jpg,"['Simulator', 'Adventure']",Enforcer: Police Crime Action,5,//images.igdb.com/igdb/image/upload/t_cover_big/pmammv9nn1tinqgfgx6f.jpg,False
17994,//images.igdb.com/igdb/image/upload/t_thumb/co283a.jpg,"['Shooter', 'Adventure', 'Indie']",Hard Reset: Redux,5,//images.igdb.com/igdb/image/upload/t_cover_big/co283a.jpg,False
18020,//images.igdb.com/igdb/image/upload/t_thumb/co1h7d.jpg,"['Puzzle', 'Simulator', 'Adventure', 'Indie']",Visage,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1h7d.jpg,False
18051,//images.igdb.com/igdb/image/upload/t_thumb/zuunc5ruqhly3hngy7hc.jpg,"['Simulator', 'Strategy', 'Turn-based strategy (TBS)']",Texas Hold 'Em Poker,5,//images.igdb.com/igdb/image/upload/t_cover_big/zuunc5ruqhly3hngy7hc.jpg,False
18088,//images.igdb.com/igdb/image/upload/t_thumb/ctb8vglbekapcmjpjv7z.jpg,['Shooter'],Insurgency: Sandstorm,5,//images.igdb.com/igdb/image/upload/t_cover_big/ctb8vglbekapcmjpjv7z.jpg,False
18146,//images.igdb.com/igdb/image/upload/t_thumb/co1znn.jpg,['Adventure'],Assassin's Creed: Syndicate - The Last Maharaja,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1znn.jpg,False
18150,//images.igdb.com/igdb/image/upload/t_thumb/co20md.jpg,['Fighting'],Mortal Kombat XL,5,//images.igdb.com/igdb/image/upload/t_cover_big/co20md.jpg,False
18157,//images.igdb.com/igdb/image/upload/t_thumb/co20cu.jpg,"['Adventure', 'Indie']",The Town of Light,5,//images.igdb.com/igdb/image/upload/t_cover_big/co20cu.jpg,False
18225,//images.igdb.com/igdb/image/upload/t_thumb/co1l7s.jpg,"['Shooter', 'Adventure']",The Sinking City,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1l7s.jpg,False
18320,//images.igdb.com/igdb/image/upload/t_thumb/co2n9d.jpg,['Shooter'],Battlefield 1,5,//images.igdb.com/igdb/image/upload/t_cover_big/co2n9d.jpg,False
18682,//images.igdb.com/igdb/image/upload/t_thumb/co211o.jpg,['Shooter'],Loaded,5,//images.igdb.com/igdb/image/upload/t_cover_big/co211o.jpg,False
18735,//images.igdb.com/igdb/image/upload/t_thumb/co2gre.jpg,"[""Hack and slash/Beat 'em up""]",Ninja Gaiden Black,5,//images.igdb.com/igdb/image/upload/t_cover_big/co2gre.jpg,False
18866,//images.igdb.com/igdb/image/upload/t_thumb/co1rrb.jpg,['Strategy'],Dead by Daylight,5,//images.igdb.com/igdb/image/upload/t_cover_big/co1rrb.jpg,False
18912,//images.igdb.com/igdb/image/upload/t_thumb/ygyeafmte5d22ruzptqg.jpg,"['Fighting', 'Role-playing (RPG)', 'Adventure', 'Indie']",Burgers,5,//images.igdb.com/igdb/image/upload/t_cover_big/ygyeafmte5d22ruzptqg.jpg,False
